country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2012_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,tc_loss_ha_2024
Ukraine,?,0,13583,13583,13583,255,10,4,7,35,17,23,4,7,16,2,8,6,7,6,10,18,25,17,3,12,14,9,8,1
Ukraine,?,10,13583,7364,6785,255,10,3,7,34,14,21,1,5,16,1,6,5,5,4,10,12,22,15,3,11,12,8,8,0
Ukraine,?,15,13583,6969,6491,255,10,3,7,34,14,21,0,5,16,1,5,5,5,4,10,11,20,15,3,10,12,8,8,0
Ukraine,?,20,13583,6867,6456,255,10,3,7,34,14,21,0,5,15,1,5,5,5,4,10,10,20,15,3,10,12,8,8,0
Ukraine,?,25,13583,6673,6390,255,10,3,7,34,14,21,0,4,15,1,4,5,4,4,10,9,20,15,3,10,12,8,7,0
Ukraine,?,30,13583,6443,6267,255,10,3,7,34,14,21,0,3,15,1,4,5,4,4,10,9,20,15,3,10,12,8,7,0
Ukraine,?,50,13583,5957,5720,255,9,3,6,32,14,20,0,1,13,1,3,5,3,4,10,7,17,14,2,10,11,8,7,0
Ukraine,?,75,13583,3982,3475,255,7,0,5,12,10,13,0,0,9,0,2,5,1,2,3,3,8,6,0,5,6,5,4,0
Ukraine,Cherkasy,0,2094279,2094279,2094279,29810,373,786,445,989,767,717,849,1783,883,999,1343,1393,1261,1165,1553,2297,2453,4155,1438,1630,4379,1460,1088,1082
Ukraine,Cherkasy,10,2094279,477788,481128,29810,363,775,439,972,756,707,840,1768,865,987,1336,1384,1225,1141,1512,2209,2315,4032,1387,1533,4257,1333,1015,1011
Ukraine,Cherkasy,15,2094279,455173,447264,29810,360,769,438,962,754,701,836,1762,861,983,1334,1381,1222,1140,1508,2200,2296,4015,1383,1526,4248,1324,1012,1006
Ukraine,Cherkasy,20,2094279,440849,442809,29810,359,765,437,958,753,700,835,1759,860,982,1331,1379,1221,1139,1505,2192,2282,4004,1380,1520,4240,1318,1010,1002
Ukraine,Cherkasy,25,2094279,424006,431494,29810,357,763,436,955,751,699,833,1758,857,981,1330,1378,1219,1137,1501,2184,2269,3994,1377,1515,4232,1311,1006,999
Ukraine,Cherkasy,30,2094279,404531,418893,29810,356,762,435,953,751,698,833,1757,857,980,1329,1375,1215,1136,1494,2171,2247,3969,1369,1505,4219,1301,1002,995
Ukraine,Cherkasy,50,2094279,352634,347079,29810,313,668,397,853,703,659,794,1694,824,948,1296,1332,1166,1093,1419,2040,2099,3796,1316,1438,4115,1235,966,964
Ukraine,Cherkasy,75,2094279,255032,237130,29810,190,356,235,452,402,402,539,1186,587,741,1032,997,850,874,1096,1552,1607,2765,1083,1164,3591,983,828,802
Ukraine,Chernihiv,0,3246319,3246319,3246319,135011,2205,2325,3881,3707,4014,4546,2708,4421,4198,5393,6067,5415,3068,3263,4436,7582,5715,5296,4396,6125,5704,4403,5301,4359
Ukraine,Chernihiv,10,3246319,947431,984575,135011,2191,2315,3867,3696,4009,4535,2699,4399,4177,5374,6051,5375,3018,3140,4271,7249,5376,4811,3733,5146,4605,3356,4065,3575
Ukraine,Chernihiv,15,3246319,912098,933582,135011,2183,2307,3861,3690,4004,4529,2694,4391,4168,5369,6045,5369,3009,3130,4251,7210,5343,4783,3707,5087,4563,3311,4017,3550
Ukraine,Chernihiv,20,3246319,891944,922309,135011,2179,2302,3854,3686,3999,4526,2689,4386,4165,5366,6042,5364,3004,3124,4239,7189,5328,4766,3692,5066,4544,3290,3995,3538
Ukraine,Chernihiv,25,3246319,875416,899226,135011,2175,2299,3850,3682,3996,4524,2687,4382,4163,5364,6040,5360,3001,3117,4225,7168,5309,4751,3681,5032,4523,3268,3975,3525
Ukraine,Chernihiv,30,3246319,846991,876531,135011,2173,2298,3848,3679,3995,4520,2686,4380,4161,5361,6038,5354,2993,3108,4203,7130,5282,4724,3665,4989,4498,3237,3945,3506
Ukraine,Chernihiv,50,3246319,739643,740824,135011,2045,2157,3656,3523,3851,4342,2584,4242,4043,5266,5949,5267,2880,2978,3979,6764,5033,4484,3503,4728,4279,3065,3734,3332
Ukraine,Chernihiv,75,3246319,443563,353720,135011,1464,1534,2493,2452,2708,3067,1915,3201,3121,4131,4800,4164,1611,1686,2359,3904,3037,2540,2139,2790,2514,1700,2169,1835
Ukraine,Chernivtsi,0,820836,820836,820836,8090,1034,1503,996,1291,1235,1611,3881,2136,1295,2989,2195,2805,1508,2051,1553,2430,1831,1578,1268,1510,1390,1124,1553,1362
Ukraine,Chernivtsi,10,820836,309711,295477,8090,1033,1500,992,1287,1232,1606,3867,2130,1291,2984,2191,2790,1488,2033,1536,2365,1794,1557,1250,1468,1350,1094,1494,1329
Ukraine,Chernivtsi,15,820836,300186,283127,8090,1033,1498,991,1286,1232,1604,3865,2129,1290,2984,2190,2789,1486,2031,1535,2357,1790,1554,1249,1465,1346,1091,1491,1326
Ukraine,Chernivtsi,20,820836,294098,281318,8090,1032,1498,990,1286,1231,1603,3862,2129,1290,2982,2189,2788,1484,2030,1534,2354,1788,1553,1248,1462,1344,1090,1489,1325
Ukraine,Chernivtsi,25,820836,289471,276488,8090,1031,1497,989,1285,1231,1603,3860,2128,1289,2982,2189,2786,1483,2028,1533,2351,1786,1553,1248,1460,1341,1088,1488,1324
Ukraine,Chernivtsi,30,820836,281825,272730,8090,1031,1496,989,1285,1230,1603,3860,2128,1289,2981,2189,2785,1481,2026,1531,2346,1782,1551,1247,1457,1338,1086,1485,1320
Ukraine,Chernivtsi,50,820836,262913,252084,8090,1026,1483,977,1276,1221,1592,3827,2115,1283,2974,2179,2772,1469,2012,1520,2316,1762,1539,1237,1444,1326,1077,1472,1307
Ukraine,Chernivtsi,75,820836,231416,194438,8090,989,1391,919,1216,1168,1524,3644,2045,1249,2901,2125,2690,1401,1934,1466,2214,1679,1481,1197,1390,1288,1034,1420,1261
Ukraine,Crimea,0,2632584,2632584,2632584,3843,51,48,90,83,39,75,242,410,83,42,221,102,90,35,10,37,26,11,37,38,76,21,84,208
Ukraine,Crimea,10,2632584,306677,298881,3843,40,36,74,63,29,59,216,395,64,35,157,67,69,20,3,23,22,9,35,32,67,19,57,121
Ukraine,Crimea,15,2632584,294066,284170,3843,36,33,64,57,26,54,207,391,58,31,139,62,68,19,3,22,22,9,35,29,67,18,54,117
Ukraine,Crimea,20,2632584,287331,282190,3843,36,32,62,56,26,53,205,389,57,31,136,60,67,19,3,22,21,9,35,29,65,18,52,115
Ukraine,Crimea,25,2632584,278818,275305,3843,35,31,61,54,25,53,202,387,56,30,135,57,67,17,3,21,20,9,34,28,65,18,50,110
Ukraine,Crimea,30,2632584,269528,270046,3843,35,31,59,53,25,52,200,386,55,29,131,54,65,15,3,21,20,8,34,27,63,18,49,104
Ukraine,Crimea,50,2632584,245841,237477,3843,29,25,43,44,20,41,172,365,46,24,93,39,56,12,3,16,17,7,30,18,55,16,44,88
Ukraine,Crimea,75,2632584,197601,196621,3843,22,18,24,23,10,26,113,263,28,10,52,12,31,6,2,7,4,2,17,1,33,12,31,51
Ukraine,Dnipropetrovs'k,0,3177243,3177243,3177243,25999,51,173,171,201,299,190,278,343,624,129,897,310,124,90,100,215,439,611,115,216,178,160,136,122
Ukraine,Dnipropetrovs'k,10,3177243,339899,364611,25999,42,143,158,178,255,152,245,317,580,113,875,284,92,65,91,180,344,489,100,161,140,125,114,87
Ukraine,Dnipropetrovs'k,15,3177243,286889,289137,25999,38,136,152,170,237,140,229,304,556,110,854,274,90,64,90,175,334,470,96,155,137,122,112,85
Ukraine,Dnipropetrovs'k,20,3177243,257490,280616,25999,36,131,150,169,225,138,222,300,546,108,845,268,86,63,89,170,324,452,94,148,134,119,110,83
Ukraine,Dnipropetrovs'k,25,3177243,226363,258655,25999,35,128,148,167,220,136,219,291,540,108,843,262,83,61,86,165,312,422,90,142,130,114,108,80
Ukraine,Dnipropetrovs'k,30,3177243,190034,225524,25999,35,125,148,166,214,134,215,288,536,106,837,250,79,58,81,157,291,373,83,133,124,109,103,76
Ukraine,Dnipropetrovs'k,50,3177243,119174,113015,25999,24,83,90,101,107,85,144,215,387,80,680,208,62,46,62,127,220,241,63,98,91,84,81,58
Ukraine,Dnipropetrovs'k,75,3177243,54478,51709,25999,12,33,26,33,38,34,65,85,186,50,464,135,31,23,26,55,97,97,27,41,43,44,37,30
Ukraine,Donets'k,0,2658605,2658605,2658605,20603,79,176,63,113,224,111,339,237,173,138,318,435,208,244,393,512,383,569,60,52,272,231,2659,11653
Ukraine,Donets'k,10,2658605,311421,389174,20603,60,136,49,69,184,87,268,205,149,113,298,367,178,197,373,467,330,515,45,37,229,212,2519,9752
Ukraine,Donets'k,15,2658605,260982,305153,20603,57,123,45,66,177,83,250,198,145,110,292,349,174,192,370,464,325,511,45,37,228,210,2492,9472
Ukraine,Donets'k,20,2658605,233626,296320,20603,55,119,44,63,176,81,241,194,143,108,289,340,171,188,367,460,321,505,44,35,225,207,2461,9253
Ukraine,Donets'k,25,2658605,202249,272923,20603,52,115,44,61,172,79,234,191,142,107,286,333,166,177,357,445,312,491,44,33,217,203,2404,8828
Ukraine,Donets'k,30,2658605,170539,236215,20603,51,112,43,58,170,78,230,191,140,107,283,322,159,161,343,422,293,475,42,32,211,195,2300,8210
Ukraine,Donets'k,50,2658605,114397,123587,20603,30,71,31,44,140,58,163,154,113,92,248,271,139,118,280,323,220,391,33,25,172,153,1831,6295
Ukraine,Donets'k,75,2658605,63440,65606,20603,17,41,16,23,83,31,81,84,63,63,170,198,83,63,141,146,103,208,17,14,101,63,917,3035
Ukraine,Ivano-Frankivs'k,0,1381267,1381267,1381267,12958,2552,749,1841,2133,1215,2192,10291,2849,3003,3239,3112,3515,1602,2487,2167,3983,3671,2645,1770,2793,1902,1541,2632,2174
Ukraine,Ivano-Frankivs'k,10,1381267,707114,692848,12958,2547,748,1833,2129,1214,2185,10270,2838,2994,3235,3104,3505,1587,2468,2150,3941,3637,2611,1747,2730,1866,1489,2544,2035
Ukraine,Ivano-Frankivs'k,15,1381267,693095,673735,12958,2546,748,1832,2129,1213,2184,10266,2836,2993,3234,3102,3502,1585,2466,2150,3936,3633,2608,1744,2726,1862,1487,2540,2028
Ukraine,Ivano-Frankivs'k,20,1381267,685900,670172,12958,2545,747,1831,2129,1213,2183,10263,2835,2992,3233,3102,3501,1585,2465,2149,3932,3631,2606,1742,2725,1861,1484,2537,2023
Ukraine,Ivano-Frankivs'k,25,1381267,680328,663007,12958,2545,747,1830,2128,1213,2183,10261,2835,2992,3232,3102,3501,1583,2462,2148,3930,3629,2603,1741,2723,1861,1482,2535,2021
Ukraine,Ivano-Frankivs'k,30,1381267,670414,656684,12958,2545,747,1830,2128,1213,2183,10259,2834,2991,3232,3101,3499,1582,2461,2147,3925,3626,2602,1739,2717,1858,1480,2532,2014
Ukraine,Ivano-Frankivs'k,50,1381267,639659,619149,12958,2533,743,1816,2121,1208,2169,10210,2819,2972,3226,3091,3485,1573,2449,2139,3892,3601,2588,1726,2686,1845,1467,2517,1991
Ukraine,Ivano-Frankivs'k,75,1381267,573018,501476,12958,2458,717,1737,2068,1182,2111,9858,2755,2894,3172,3041,3408,1517,2366,2077,3750,3485,2511,1673,2598,1792,1415,2441,1926
Ukraine,Kharkiv,0,3142127,3142127,3142127,36202,748,869,773,1007,1118,1218,1496,947,2853,960,1588,1164,818,866,937,2560,1411,1671,1051,1064,1466,1883,5198,16190
Ukraine,Kharkiv,10,3142127,624751,627812,36202,731,850,755,982,1095,1192,1446,915,2745,937,1546,1103,788,839,903,2412,1261,1527,1010,1009,1369,1646,4785,13365
Ukraine,Kharkiv,15,3142127,573245,545795,36202,716,834,732,954,1071,1154,1410,892,2680,915,1503,1064,781,836,900,2394,1242,1516,1004,1004,1359,1632,4747,13029
Ukraine,Kharkiv,20,3142127,542215,536747,36202,707,822,723,942,1061,1144,1400,887,2667,910,1491,1051,778,832,897,2383,1227,1498,1000,998,1348,1618,4712,12824
Ukraine,Kharkiv,25,3142127,508575,510279,36202,700,818,721,939,1059,1142,1397,883,2662,909,1488,1041,770,824,892,2364,1209,1488,994,992,1336,1602,4676,12556
Ukraine,Kharkiv,30,3142127,473113,481599,36202,696,815,717,934,1056,1139,1394,882,2656,908,1483,1031,754,811,879,2328,1180,1468,983,980,1312,1553,4568,12103
Ukraine,Kharkiv,50,3142127,385641,356014,36202,598,701,604,778,896,958,1169,765,2254,811,1357,929,662,717,795,2083,1021,1328,915,892,1168,1327,3989,10304
Ukraine,Kharkiv,75,3142127,248237,235214,36202,399,473,382,485,572,627,779,533,1414,578,1022,680,398,445,492,1265,648,846,606,591,763,764,2373,6153
Ukraine,Kherson,0,2554438,2554438,2554438,4897,727,679,311,910,123,872,609,6068,279,36,367,851,574,144,62,147,31,183,80,10,64,1733,4304,19767
Ukraine,Kherson,10,2554438,127789,130778,4897,677,575,241,560,82,543,465,3387,245,31,302,739,409,125,56,87,29,170,72,10,61,1598,2954,13336
Ukraine,Kherson,15,2554438,112042,116966,4897,559,447,181,368,58,355,303,1848,216,24,245,718,389,124,55,85,28,170,72,10,60,1580,2632,12215
Ukraine,Kherson,20,2554438,105465,115492,4897,547,434,176,355,57,348,298,1794,213,23,239,700,379,123,54,84,28,169,71,10,60,1557,2522,11690
Ukraine,Kherson,25,2554438,97698,106308,4897,545,433,176,353,57,344,296,1790,210,22,233,669,346,120,52,84,28,167,70,10,58,1530,2279,10702
Ukraine,Kherson,30,2554438,88648,101456,4897,542,428,174,348,54,340,294,1769,207,22,230,631,307,107,45,82,27,155,64,9,55,1439,1853,9134
Ukraine,Kherson,50,2554438,62121,71048,4897,278,223,98,154,35,166,180,790,163,12,142,494,228,73,26,73,23,110,40,8,45,1128,1052,5363
Ukraine,Kherson,75,2554438,26381,34202,4897,64,96,38,61,20,67,95,254,94,5,70,247,94,29,5,29,15,41,17,5,20,384,309,1681
Ukraine,Khmel'nyts'kyy,0,2073978,2073978,2073978,22634,836,944,1151,1412,1121,1217,1427,1349,1404,1372,1334,1431,984,1217,1289,2908,3223,2134,1297,1746,1519,1479,1639,1733
Ukraine,Khmel'nyts'kyy,10,2073978,382879,378521,22634,831,941,1147,1407,1116,1212,1420,1338,1401,1368,1326,1414,963,1184,1213,2677,3059,1981,1173,1450,1232,1089,1232,1354
Ukraine,Khmel'nyts'kyy,15,2073978,364777,354669,22634,831,940,1146,1405,1115,1211,1419,1336,1400,1368,1325,1412,960,1180,1206,2652,3047,1968,1167,1430,1220,1068,1215,1337
Ukraine,Khmel'nyts'kyy,20,2073978,352665,350743,22634,831,939,1145,1405,1114,1211,1418,1336,1400,1367,1325,1410,959,1178,1202,2638,3039,1964,1164,1418,1211,1057,1205,1325
Ukraine,Khmel'nyts'kyy,25,2073978,344585,341238,22634,831,938,1145,1403,1114,1210,1417,1335,1399,1367,1324,1409,958,1175,1199,2626,3031,1959,1161,1407,1206,1047,1198,1313
Ukraine,Khmel'nyts'kyy,30,2073978,331410,332482,22634,830,938,1144,1403,1114,1210,1417,1335,1399,1367,1323,1407,957,1173,1195,2611,3020,1949,1157,1385,1194,1030,1185,1299
Ukraine,Khmel'nyts'kyy,50,2073978,294209,289893,22634,822,925,1131,1389,1107,1202,1395,1326,1389,1359,1310,1388,945,1155,1174,2518,2942,1891,1129,1298,1142,936,1135,1242
Ukraine,Khmel'nyts'kyy,75,2073978,243333,194593,22634,766,859,1059,1298,1049,1128,1296,1259,1327,1292,1239,1311,854,1064,1075,2183,2490,1584,1028,1132,1011,776,1027,1113
Ukraine,Kiev,0,2810679,2810679,2810679,75707,2439,2618,3192,6303,4056,3886,2664,4062,3916,4203,6071,4015,3543,4116,6103,12747,7041,10978,3089,13510,7774,7755,10145,4358
Ukraine,Kiev,10,2810679,851922,848379,75707,2423,2598,3168,6272,4030,3856,2626,4006,3862,4184,6040,3982,3441,4008,5789,12304,6799,10734,2852,12046,7261,6427,9389,3871
Ukraine,Kiev,15,2810679,814539,796565,75707,2411,2585,3152,6255,4018,3846,2615,3992,3845,4177,6027,3973,3428,3986,5750,12228,6760,10688,2833,11900,7212,6349,9314,3803
Ukraine,Kiev,20,2810679,794480,788632,75707,2405,2574,3138,6243,4011,3841,2611,3982,3837,4173,6019,3968,3419,3974,5719,12170,6739,10655,2822,11767,7173,6299,9271,3773
Ukraine,Kiev,25,2810679,774822,768843,75707,2397,2569,3132,6236,4009,3837,2608,3976,3833,4170,6015,3965,3410,3964,5685,12104,6713,10623,2810,11689,7143,6254,9226,3741
Ukraine,Kiev,30,2810679,745408,747151,75707,2393,2566,3123,6229,4005,3835,2603,3971,3829,4166,6009,3959,3396,3941,5635,12000,6669,10568,2791,11589,7096,6177,9149,3691
Ukraine,Kiev,50,2810679,643314,617745,75707,2171,2336,2818,5836,3813,3689,2473,3763,3629,4011,5849,3852,3220,3674,5122,10984,6222,9898,2591,10766,6696,5649,8643,3399
Ukraine,Kiev,75,2810679,426257,336978,75707,1461,1541,1788,3906,2599,2647,1776,2697,2553,3024,4496,3042,2076,2229,3005,6494,3544,5246,1623,6953,4540,3437,5868,2336
Ukraine,Kiev City,0,69562,69562,69562,2211,152,118,211,344,194,212,68,117,261,156,257,142,59,69,51,179,112,152,35,42,51,38,16,74
Ukraine,Kiev City,10,69562,38766,34609,2211,148,116,208,338,189,207,61,98,252,153,246,133,48,65,49,167,107,144,31,38,31,36,14,65
Ukraine,Kiev City,15,69562,36211,32824,2211,146,115,208,338,189,205,61,96,251,153,245,133,48,64,48,166,106,142,31,37,30,36,13,64
Ukraine,Kiev City,20,69562,35410,32504,2211,146,115,206,337,188,205,60,95,250,153,244,132,48,64,48,165,106,142,30,37,30,36,12,64
Ukraine,Kiev City,25,69562,33988,31900,2211,146,115,206,337,188,205,59,94,249,153,244,132,47,64,48,164,106,141,30,37,29,35,12,62
Ukraine,Kiev City,30,69562,32990,31035,2211,145,115,205,335,188,205,59,94,249,153,244,132,46,63,48,163,105,140,28,35,28,35,11,61
Ukraine,Kiev City,50,69562,28899,25063,2211,127,101,173,309,177,192,55,87,241,150,234,128,41,60,45,153,94,127,25,31,22,30,9,50
Ukraine,Kiev City,75,69562,19820,13918,2211,87,67,103,179,115,119,43,56,166,112,163,95,28,36,24,84,47,61,14,22,12,16,4,18
Ukraine,Kirovohrad,0,2473260,2473260,2473260,21117,189,296,218,364,295,293,385,421,327,261,395,461,341,456,477,612,658,513,354,289,347,295,226,188
Ukraine,Kirovohrad,10,2473260,291268,325411,21117,179,291,217,355,289,284,375,408,318,259,388,452,330,449,468,586,609,480,337,266,318,240,194,166
Ukraine,Kirovohrad,15,2473260,266572,271914,21117,172,289,217,354,288,282,373,407,315,258,383,447,329,449,466,585,604,478,337,266,315,236,191,163
Ukraine,Kirovohrad,20,2473260,250003,265841,21117,172,288,217,353,287,281,373,407,314,257,381,445,329,449,466,584,600,477,335,264,313,233,189,161
Ukraine,Kirovohrad,25,2473260,230769,250201,21117,170,288,217,353,287,280,372,406,313,257,380,441,327,448,466,581,593,474,335,264,311,231,185,159
Ukraine,Kirovohrad,30,2473260,210868,232730,21117,170,287,217,352,287,279,371,405,312,256,379,439,327,448,465,578,587,472,333,262,308,225,181,157
Ukraine,Kirovohrad,50,2473260,167223,158089,21117,160,275,212,342,282,271,364,398,302,254,364,418,324,444,460,557,555,460,327,254,293,210,170,146
