country,subnational1,threshold,area_ha,extent_2000_ha,extent_2010_ha,gain_2000-2012_ha,tc_loss_ha_2001,tc_loss_ha_2002,tc_loss_ha_2003,tc_loss_ha_2004,tc_loss_ha_2005,tc_loss_ha_2006,tc_loss_ha_2007,tc_loss_ha_2008,tc_loss_ha_2009,tc_loss_ha_2010,tc_loss_ha_2011,tc_loss_ha_2012,tc_loss_ha_2013,tc_loss_ha_2014,tc_loss_ha_2015,tc_loss_ha_2016,tc_loss_ha_2017,tc_loss_ha_2018,tc_loss_ha_2019,tc_loss_ha_2020,tc_loss_ha_2021,tc_loss_ha_2022,tc_loss_ha_2023,tc_loss_ha_2024
Ukraine,Kirovohrad,75,2473260,118663,104153,21117,134,236,190,303,258,240,341,367,272,238,334,379,303,416,430,514,490,402,303,230,258,165,138,120
Ukraine,L'viv,0,2179639,2179639,2179639,41476,3996,1236,3227,4091,3008,3696,7965,6038,4028,3607,5771,5046,2090,3143,2725,4991,4064,3423,2385,3111,2352,2422,4440,3249
Ukraine,L'viv,10,2179639,797462,793937,41476,3993,1232,3218,4080,3003,3682,7949,6020,4003,3596,5762,5027,2039,3059,2689,4703,3859,3115,2196,2777,2026,1964,3646,2519
Ukraine,L'viv,15,2179639,778224,763509,41476,3992,1229,3216,4078,3002,3680,7945,6018,4001,3595,5761,5024,2035,3052,2685,4684,3846,3103,2188,2762,2017,1951,3624,2499
Ukraine,L'viv,20,2179639,765667,756845,41476,3991,1228,3213,4076,3001,3678,7942,6017,3999,3594,5759,5021,2031,3047,2682,4670,3840,3094,2184,2753,2010,1942,3609,2487
Ukraine,L'viv,25,2179639,756970,745738,41476,3990,1227,3212,4074,3001,3677,7940,6015,3998,3594,5758,5020,2029,3043,2680,4658,3833,3088,2181,2744,2004,1936,3597,2475
Ukraine,L'viv,30,2179639,743097,734371,41476,3990,1226,3212,4073,3000,3675,7939,6014,3997,3594,5757,5019,2025,3034,2675,4641,3821,3076,2174,2730,1994,1925,3576,2459
Ukraine,L'viv,50,2179639,694378,666340,41476,3967,1212,3182,4042,2983,3641,7890,5976,3978,3580,5731,4991,1997,2988,2644,4531,3735,3003,2137,2660,1950,1882,3472,2384
Ukraine,L'viv,75,2179639,552507,404221,41476,3753,1140,2959,3774,2800,3385,7393,5690,3769,3452,5437,4743,1644,2513,2252,3720,3037,2360,1732,2137,1553,1475,2791,1894
Ukraine,Luhans'k,0,2706762,2706762,2706762,31016,193,919,544,617,775,420,486,1024,854,871,978,435,200,334,490,2204,858,1206,332,2823,16416,3722,8278,19787
Ukraine,Luhans'k,10,2706762,399148,437021,31016,170,831,515,572,755,395,431,915,814,823,945,407,176,273,449,2011,749,1108,306,1614,13702,2941,7521,11759
Ukraine,Luhans'k,15,2706762,347084,354027,31016,160,801,493,542,742,382,389,845,785,792,913,395,174,265,445,1972,733,1088,299,1489,13322,2846,7416,10862
Ukraine,Luhans'k,20,2706762,313997,345320,31016,159,794,489,539,741,378,382,827,776,785,898,390,171,257,437,1925,718,1068,295,1410,13090,2787,7338,10436
Ukraine,Luhans'k,25,2706762,276087,320408,31016,155,788,484,533,738,377,376,822,771,779,892,381,165,238,427,1832,680,1013,285,1312,12548,2640,7134,9703
Ukraine,Luhans'k,30,2706762,241080,290674,31016,153,784,480,530,735,374,373,818,766,774,887,371,155,220,398,1632,633,930,268,1123,11685,2366,6717,8735
Ukraine,Luhans'k,50,2706762,175535,168338,31016,115,685,395,455,680,320,276,644,592,623,719,330,127,154,317,1112,462,659,214,714,9152,1709,5393,6310
Ukraine,Luhans'k,75,2706762,88171,77828,31016,72,513,279,317,529,211,120,431,371,424,519,242,69,82,166,418,211,272,121,294,4633,766,2789,3081
Ukraine,Mykolayiv,0,2374103,2374103,2374103,8900,380,125,35,90,40,68,80,243,79,34,37,45,28,36,18,57,170,77,26,26,85,200,210,264
Ukraine,Mykolayiv,10,2374103,152933,167703,8900,368,117,31,79,34,59,70,224,72,26,28,39,19,31,17,52,149,71,22,21,72,166,188,216
Ukraine,Mykolayiv,15,2374103,133736,127859,8900,363,114,29,74,33,56,67,218,71,24,27,38,19,31,17,51,148,71,21,21,71,165,185,211
Ukraine,Mykolayiv,20,2374103,118861,123404,8900,360,113,29,74,33,56,66,218,70,24,26,37,18,31,17,51,147,71,21,21,69,161,181,205
Ukraine,Mykolayiv,25,2374103,101986,112261,8900,357,111,29,72,31,56,66,217,70,23,25,37,17,31,17,50,143,69,18,19,68,155,177,200
Ukraine,Mykolayiv,30,2374103,84967,96958,8900,355,107,29,70,30,54,65,216,69,21,25,35,17,31,17,49,139,67,18,19,65,148,163,184
Ukraine,Mykolayiv,50,2374103,54715,47471,8900,310,84,22,53,25,44,54,191,60,18,19,26,16,29,15,46,124,58,15,15,59,113,134,148
Ukraine,Mykolayiv,75,2374103,26752,19228,8900,219,45,14,29,19,30,33,130,43,11,10,14,7,22,13,35,84,39,6,9,27,55,55,64
Ukraine,Odessa,0,3333057,3333057,3333057,14908,167,125,138,212,142,208,250,297,256,147,207,978,154,201,224,455,475,50,47,120,200,127,71,75
Ukraine,Odessa,10,3333057,329149,315637,14908,160,119,132,201,131,194,235,285,239,135,198,936,144,196,219,434,460,44,38,94,166,83,47,59
Ukraine,Odessa,15,3333057,303380,274253,14908,156,117,130,199,128,192,233,280,236,134,194,915,144,196,219,432,459,44,38,92,163,82,45,57
Ukraine,Odessa,20,3333057,280874,269746,14908,156,117,130,196,127,191,232,278,234,133,193,904,142,196,219,430,458,43,37,89,161,79,43,55
Ukraine,Odessa,25,3333057,256929,254242,14908,154,116,129,195,125,190,231,277,232,132,192,873,142,195,219,427,457,43,35,83,156,74,40,50
Ukraine,Odessa,30,3333057,237223,239963,14908,153,115,129,193,124,189,230,276,229,132,191,829,141,195,218,426,455,42,31,79,153,72,38,47
Ukraine,Odessa,50,3333057,191439,169969,14908,139,103,120,181,117,181,215,259,215,123,183,648,140,194,216,413,446,35,23,63,134,58,31,35
Ukraine,Odessa,75,3333057,106907,97211,14908,97,80,98,144,102,158,182,220,173,101,166,423,131,184,198,360,390,21,14,32,68,28,16,16
Ukraine,Poltava,0,2890725,2890725,2890725,37202,147,662,403,788,1351,1122,914,1105,1758,864,1510,1246,943,1534,1669,2285,1858,1635,1186,1379,1546,1216,807,2740
Ukraine,Poltava,10,2890725,449767,478196,37202,142,644,396,774,1294,1101,898,1088,1724,852,1488,1198,897,1482,1545,2180,1717,1542,1110,1264,1431,1151,764,2073
Ukraine,Poltava,15,2890725,413180,417798,37202,138,636,390,764,1225,1083,890,1078,1705,846,1478,1185,892,1473,1537,2167,1698,1532,1103,1254,1419,1143,759,2017
Ukraine,Poltava,20,2890725,392402,410440,37202,135,622,380,748,1199,1074,883,1072,1695,842,1470,1177,887,1468,1533,2158,1685,1527,1096,1245,1411,1138,755,1975
Ukraine,Poltava,25,2890725,368364,389787,37202,134,616,378,743,1196,1071,880,1070,1691,842,1468,1174,884,1462,1527,2148,1669,1518,1086,1234,1403,1132,751,1928
Ukraine,Poltava,30,2890725,339876,368946,37202,133,612,377,740,1193,1070,879,1068,1690,840,1465,1164,876,1452,1517,2130,1652,1502,1073,1218,1391,1121,745,1849
Ukraine,Poltava,50,2890725,264930,262955,37202,112,508,299,601,878,901,760,948,1449,765,1357,1068,793,1311,1375,1934,1473,1362,954,1093,1267,1024,679,1485
Ukraine,Poltava,75,2890725,145773,137041,37202,61,247,138,264,286,407,407,531,787,496,922,742,340,534,647,917,729,651,464,534,678,545,355,715
Ukraine,Rivne,0,2012843,2012843,2012843,64285,3141,3237,7368,7267,3971,5877,7674,6546,5356,7896,8345,7456,6445,7023,6147,20656,16474,8300,7734,8254,5984,6876,7399,6497
Ukraine,Rivne,10,2012843,897817,874789,64285,3122,3217,7355,7241,3957,5856,7637,6519,5334,7876,8312,7409,6335,6886,5939,19790,15925,8040,7335,7821,5659,5993,5770,5568
Ukraine,Rivne,15,2012843,866040,831984,64285,3111,3195,7335,7223,3947,5839,7615,6501,5320,7865,8294,7390,6296,6851,5892,19480,15790,7985,7256,7762,5630,5938,5705,5476
Ukraine,Rivne,20,2012843,851711,824237,64285,3106,3185,7323,7210,3936,5829,7600,6491,5311,7855,8285,7379,6278,6834,5868,19325,15714,7953,7220,7731,5616,5908,5671,5432
Ukraine,Rivne,25,2012843,834024,805112,64285,3104,3180,7317,7204,3933,5826,7595,6486,5307,7851,8278,7367,6239,6798,5835,19126,15597,7892,7159,7676,5592,5866,5623,5370
Ukraine,Rivne,30,2012843,809877,782915,64285,3101,3173,7308,7197,3927,5821,7587,6477,5302,7845,8267,7346,6175,6741,5778,18784,15419,7802,7059,7603,5556,5806,5566,5277
Ukraine,Rivne,50,2012843,694709,644995,64285,2977,2904,6897,6783,3703,5512,7192,6158,5092,7614,8026,7011,5543,6114,5221,15882,13782,6870,6186,6978,5174,5281,5109,4669
Ukraine,Rivne,75,2012843,421406,285379,64285,2382,2119,4647,4853,2812,4211,5562,4887,4133,6159,6493,5513,2810,3364,2999,7661,7125,3503,3342,4192,3114,3080,3076,2866
Ukraine,Sevastopol',0,77812,77812,77812,290,10,1,6,4,8,8,11,20,46,17,9,7,22,5,6,4,1,83,6,1,43,4,5,2
Ukraine,Sevastopol',10,77812,29212,28307,290,10,1,4,2,5,4,8,17,40,15,6,5,18,4,6,3,0,79,6,1,31,1,2,1
Ukraine,Sevastopol',15,77812,28103,27105,290,10,1,4,2,4,4,8,17,40,15,5,5,18,4,6,3,0,79,6,1,30,1,2,1
Ukraine,Sevastopol',20,77812,27525,26935,290,10,1,3,2,4,3,8,17,39,14,5,5,18,4,6,3,0,79,6,1,29,1,2,1
Ukraine,Sevastopol',25,77812,26658,26226,290,10,1,3,1,4,3,8,16,38,14,5,5,18,4,6,3,0,79,6,1,27,1,2,1
Ukraine,Sevastopol',30,77812,25423,25697,290,10,1,3,1,4,3,8,16,38,14,5,4,18,4,6,3,0,79,6,1,27,1,2,1
Ukraine,Sevastopol',50,77812,22294,21643,290,6,1,2,1,1,1,3,10,31,12,4,4,16,4,6,3,0,77,6,1,21,0,1,1
Ukraine,Sevastopol',75,77812,16391,17814,290,1,0,0,0,0,0,0,3,13,4,2,2,10,3,5,2,0,67,5,0,9,0,0,0
Ukraine,Sumy,0,2373584,2373584,2373584,65331,984,1451,1559,1691,2302,1881,1787,1724,2085,1955,2189,2041,1631,1531,1741,2603,2244,2025,1889,2533,2710,2192,1696,1886
Ukraine,Sumy,10,2373584,592918,620640,65331,980,1443,1556,1687,2295,1877,1778,1714,2073,1945,2176,2015,1599,1498,1681,2506,2101,1878,1715,2160,2187,1795,1456,1682
Ukraine,Sumy,15,2373584,565505,580143,65331,978,1441,1554,1684,2292,1874,1774,1710,2069,1942,2174,2008,1595,1495,1676,2498,2088,1871,1707,2142,2159,1776,1448,1669
Ukraine,Sumy,20,2373584,550993,572527,65331,977,1438,1552,1680,2288,1872,1772,1709,2067,1941,2171,2006,1593,1493,1674,2493,2082,1866,1704,2133,2146,1763,1442,1662
Ukraine,Sumy,25,2373584,537729,556709,65331,976,1437,1551,1679,2286,1869,1771,1707,2066,1940,2169,2003,1590,1492,1671,2487,2074,1863,1700,2123,2135,1754,1437,1655
Ukraine,Sumy,30,2373584,520178,541717,65331,975,1436,1550,1678,2284,1868,1770,1707,2065,1938,2168,2002,1585,1488,1665,2476,2062,1858,1696,2112,2119,1741,1431,1647
Ukraine,Sumy,50,2373584,460201,455726,65331,942,1376,1507,1616,2223,1817,1728,1665,2010,1907,2128,1957,1527,1429,1607,2371,1967,1802,1645,2028,2029,1674,1393,1577
Ukraine,Sumy,75,2373584,300911,270764,65331,728,1034,1192,1190,1714,1411,1431,1377,1609,1644,1820,1643,976,948,1053,1548,1289,1182,1145,1349,1420,1055,985,1034
Ukraine,Ternopil',0,1391380,1391380,1391380,18206,706,367,322,652,311,557,832,652,490,743,448,726,212,525,477,720,823,570,464,699,566,669,987,837
Ukraine,Ternopil',10,1391380,228368,235952,18206,703,364,320,646,309,550,822,648,486,737,442,715,200,492,451,654,683,489,376,460,347,424,627,466
Ukraine,Ternopil',15,1391380,220799,224341,18206,702,363,319,645,309,550,821,648,486,736,441,714,198,488,449,649,675,485,375,450,344,417,621,461
Ukraine,Ternopil',20,1391380,216127,222515,18206,702,362,319,645,309,549,819,648,485,736,440,713,197,484,448,647,672,483,374,442,343,413,614,459
Ukraine,Ternopil',25,1391380,213068,218396,18206,701,362,319,644,308,549,818,648,485,736,440,712,197,482,446,646,669,482,372,436,342,410,610,457
Ukraine,Ternopil',30,1391380,207884,213923,18206,701,362,319,644,308,548,816,648,485,734,440,711,195,479,444,644,664,479,370,425,339,406,602,453
Ukraine,Ternopil',50,1391380,190576,192617,18206,687,356,315,633,305,539,800,637,479,729,433,699,189,461,435,630,638,465,363,373,329,388,576,437
Ukraine,Ternopil',75,1391380,150740,139750,18206,637,333,288,579,278,489,723,594,449,680,404,645,147,391,381,549,524,403,316,312,292,334,485,380
Ukraine,Vinnytsya,0,2656463,2656463,2656463,22342,493,419,379,757,573,687,837,751,855,846,989,960,1099,1448,1524,2049,2255,2009,1391,1867,1754,1665,1768,1747
Ukraine,Vinnytsya,10,2656463,519245,503198,22342,490,417,377,751,567,681,828,735,848,839,985,943,1059,1402,1474,1948,2102,1892,1320,1664,1549,1485,1614,1555
Ukraine,Vinnytsya,15,2656463,497325,467882,22342,489,417,377,749,566,680,827,732,846,839,983,939,1056,1395,1468,1938,2087,1881,1313,1649,1534,1475,1601,1527
Ukraine,Vinnytsya,20,2656463,481671,463117,22342,489,417,376,749,566,679,827,731,845,838,983,937,1054,1393,1466,1931,2076,1875,1311,1641,1526,1468,1594,1515
Ukraine,Vinnytsya,25,2656463,465118,451176,22342,489,416,376,748,564,679,826,730,844,836,982,934,1052,1390,1463,1927,2066,1869,1309,1630,1517,1461,1586,1501
Ukraine,Vinnytsya,30,2656463,441108,438951,22342,488,416,376,748,564,678,825,729,844,836,982,932,1048,1386,1459,1918,2050,1856,1302,1616,1508,1451,1574,1477
Ukraine,Vinnytsya,50,2656463,391322,377685,22342,481,412,372,737,553,670,818,720,833,826,972,916,1033,1365,1438,1869,1980,1803,1274,1545,1452,1387,1530,1416
Ukraine,Vinnytsya,75,2656463,317902,293130,22342,432,382,350,684,502,623,784,686,786,786,930,866,964,1280,1362,1710,1806,1663,1179,1399,1334,1262,1397,1291
Ukraine,Volyn,0,2033910,2033910,2033910,71983,2127,2108,2699,4772,2672,4615,5857,5406,3990,4431,4489,4618,2690,4147,4380,9741,9579,8877,6736,6869,5186,4885,5232,5330
Ukraine,Volyn,10,2033910,822250,806920,71983,2118,2097,2694,4762,2667,4603,5840,5390,3982,4425,4480,4602,2651,4062,4296,9251,9259,8546,6370,6519,4680,3911,4202,4606
Ukraine,Volyn,15,2033910,799835,773731,71983,2112,2091,2691,4756,2663,4594,5833,5384,3978,4423,4475,4596,2642,4047,4279,9183,9203,8488,6336,6486,4657,3865,4160,4579
Ukraine,Volyn,20,2033910,785855,766423,71983,2109,2087,2688,4752,2661,4588,5829,5380,3976,4420,4472,4594,2639,4040,4270,9149,9178,8462,6318,6467,4645,3844,4141,4567
Ukraine,Volyn,25,2033910,772700,749775,71983,2108,2085,2685,4749,2657,4584,5826,5375,3974,4419,4471,4591,2632,4031,4255,9098,9143,8423,6294,6447,4633,3821,4117,4549
Ukraine,Volyn,30,2033910,753221,733477,71983,2106,2082,2683,4748,2654,4581,5823,5372,3972,4418,4469,4587,2622,4015,4238,9024,9092,8361,6258,6419,4613,3794,4087,4525
Ukraine,Volyn,50,2033910,666393,616054,71983,2047,1995,2583,4619,2582,4381,5645,5239,3889,4357,4400,4498,2480,3852,4053,8346,8495,7579,5812,6060,4391,3559,3838,4306
Ukraine,Volyn,75,2033910,410152,206679,71983,1783,1658,2119,3845,2193,3565,4665,4503,3314,3799,3817,3844,1474,2399,2520,4749,4922,3752,3088,3508,2623,2157,2282,2606
Ukraine,Zakarpattia,0,1277805,1277805,1277805,17371,2154,883,1655,2233,1571,1809,6777,2286,2299,1992,2548,2948,1743,3065,2538,4419,3198,2821,1967,2654,1759,1186,2026,1451
Ukraine,Zakarpattia,10,1277805,814183,794950,17371,2151,881,1650,2227,1569,1801,6762,2282,2293,1991,2540,2934,1710,3037,2521,4370,3173,2803,1961,2632,1743,1168,1954,1416
Ukraine,Zakarpattia,15,1277805,798459,779536,17371,2150,881,1648,2227,1568,1800,6760,2281,2292,1991,2539,2932,1706,3033,2520,4366,3170,2801,1960,2629,1741,1166,1949,1414
Ukraine,Zakarpattia,20,1277805,791420,774387,17371,2149,881,1647,2227,1568,1799,6758,2281,2292,1991,2539,2931,1704,3032,2518,4364,3168,2800,1960,2628,1741,1166,1946,1412
Ukraine,Zakarpattia,25,1277805,785771,766998,17371,2149,881,1646,2226,1568,1799,6756,2279,2291,1990,2538,2929,1701,3030,2517,4362,3166,2799,1960,2628,1739,1164,1943,1411
Ukraine,Zakarpattia,30,1277805,775262,759053,17371,2148,880,1645,2226,1567,1799,6754,2279,2290,1990,2537,2929,1697,3026,2516,4359,3164,2797,1958,2626,1738,1163,1938,1409
Ukraine,Zakarpattia,50,1277805,741727,719849,17371,2134,877,1625,2216,1559,1790,6715,2270,2278,1986,2526,2914,1677,3007,2505,4335,3145,2784,1952,2615,1732,1151,1914,1399
Ukraine,Zakarpattia,75,1277805,667433,573122,17371,2046,855,1532,2152,1516,1738,6470,2202,2207,1956,2467,2842,1602,2923,2434,4206,3043,2699,1907,2555,1697,1114,1830,1365
Ukraine,Zaporizhia,0,2672973,2672973,2672973,8064,20,47,55,33,44,28,59,44,88,24,33,63,13,16,1,38,81,43,29,51,25,30,223,511
Ukraine,Zaporizhia,10,2672973,115545,142588,8064,14,32,40,20,34,17,44,33,70,19,18,38,10,14,0,23,57,25,20,35,18,23,182,447
Ukraine,Zaporizhia,15,2672973,95405,108748,8064,14,29,36,18,34,16,42,33,67,18,15,36,10,14,0,22,57,25,20,34,18,23,180,444
Ukraine,Zaporizhia,20,2672973,81907,105111,8064,13,27,36,18,33,15,41,33,65,18,15,35,9,14,0,22,55,23,20,33,17,23,179,440
Ukraine,Zaporizhia,25,2672973,70515,95839,8064,13,26,35,17,30,15,40,32,64,18,14,31,9,14,0,20,52,22,19,32,16,22,174,436
Ukraine,Zaporizhia,30,2672973,56018,81249,8064,13,23,35,16,30,14,38,32,64,18,13,29,9,13,0,19,47,20,18,31,15,22,166,428
Ukraine,Zaporizhia,50,2672973,32878,34884,8064,8,12,23,9,19,10,33,28,46,16,9,19,8,10,0,11,36,15,12,23,10,15,132,401
Ukraine,Zaporizhia,75,2672973,13896,15895,8064,2,4,13,3,3,3,17,17,27,9,5,8,5,7,0,4,14,6,4,9,5,5,58,251
Ukraine,Zhytomyr,0,3006279,3006279,3006279,125652,3529,5225,7964,8758,5858,5201,6795,6997,7922,9661,9627,8398,7980,9793,10366,27876,22291,17698,9900,30941,13879,11281,14156,10770
Ukraine,Zhytomyr,10,3006279,1286272,1273910,125652,3517,5192,7938,8731,5839,5183,6767,6967,7883,9640,9600,8354,7866,9672,10048,27151,21803,17273,9508,29144,13257,10271,12368,9413
Ukraine,Zhytomyr,15,3006279,1248093,1222977,125652,3504,5162,7907,8704,5828,5173,6754,6956,7864,9625,9585,8343,7840,9647,10001,27018,21719,17219,9466,28901,13204,10208,12287,9314
Ukraine,Zhytomyr,20,3006279,1227201,1213389,125652,3496,5151,7890,8684,5819,5167,6746,6949,7827,9620,9576,8333,7827,9635,9976,26943,21674,17189,9448,28772,13177,10176,12248,9274
Ukraine,Zhytomyr,25,3006279,1206147,1189288,125652,3493,5145,7881,8676,5816,5164,6742,6946,7821,9617,9573,8327,7810,9617,9947,26852,21616,17147,9421,28605,13138,10137,12199,9220
Ukraine,Zhytomyr,30,3006279,1175326,1166285,125652,3491,5136,7871,8667,5814,5161,6738,6942,7813,9612,9568,8319,7783,9591,9903,26712,21509,17083,9371,28328,13078,10079,12123,9120
Ukraine,Zhytomyr,50,3006279,1048307,1017304,125652,3346,4777,7422,8232,5598,5006,6532,6763,7395,9388,9363,8141,7355,9144,9374,25155,20241,16223,8828,25983,12548,9572,11554,8587
Ukraine,Zhytomyr,75,3006279,730946,534430,125652,2741,3808,5745,6396,4556,4287,5547,5829,6159,7973,8035,6916,4308,5722,6038,14980,11605,9260,5981,15454,8603,6495,7981,6326
